state_abbr,municipio_name,sex,pop_15,no_school,preschool,elementary,secondary,highschool,higher_edu,other,schoolyrs
PUE,Caxhuacan,Hombres,1199,17.6814011676397,0.33361134278565147,31.943286071726398,22.935779816513723,16.4303586321934,10.1751459549624,0.50041701417848,6.9328859
PUE,Caxhuacan,Mujeres,1382,24.8914616497829,0.43415340086830595,29.232995658465974,15.123010130245987,19.8263386396526,10.2026049204052,0.28943560057887,6.5188679
PUE,Chalchicomula de Sesma,Total,33094,8.54837734936846,0.22360548739952457,33.679821115610054,27.878165226324946,16.519610805584,13.0809210128724,0.06949900284039,7.9279442
PUE,Chalchicomula de Sesma,Hombres,15257,6.42983548535098,0.14419610670511304,34.39077144917082,29.38978829389782,16.4776823753031,13.1152913416792,0.0524349478927705,8.1133648
PUE,Chalchicomula de Sesma,Mujeres,17837,10.3604866289174,0.2915288445366344,33.071704883108076,26.58518809216791,16.5554745753209,13.0515221169479,0.08409485900095,7.7692178
PUE,Chapulco,Total,4986,6.85920577617328,0.04011231448054556,45.026073004412304,27.376654632972308,16.0649819494584,4.03128760529482,0.60168471720818,6.7883329
PUE,Chapulco,Hombres,2318,4.70232959447799,0.08628127696289849,41.932700603968925,31.0612597066436,17.3425366695427,4.3572044866264,0.51768766177739,7.1932114
PUE,Chapulco,Mujeres,2668,8.73313343328335,0,47.71364317841071,24.175412293853025,14.9550224887556,3.74812593703148,0.67466266866566,6.4357711
PUE,Chiautla,Total,14234,12.1820991991007,0.40044962765209846,32.16945342138536,26.247014191372678,16.6502739918505,11.6411409301672,0.70956863847126,7.5675828
PUE,Chiautla,Hombres,6766,11.336092225835,0.5468519065917766,31.407035175879365,27.372154892107524,17.750517292344,10.9074785693171,0.67986993792491,7.6454112
PUE,Chiautla,Mujeres,7468,12.9485806106052,0.26780931976432554,32.86020353508296,25.22763792179967,15.6534547402249,12.3058382431708,0.7364756293519,7.4970286
PUE,Chiautzingo,Total,14189,2.91775318909014,0.11981112129113544,39.925294242018374,31.256607230953477,19.4164493621819,6.0046514905913,0.35943336387342,7.8641031
PUE,Chiautzingo,Hombres,6580,2.2644376899696,0.060790273556224884,38.313069908814555,33.662613981762846,19.9240121580547,5.54711246200607,0.22796352583586,7.9896246
PUE,Chiautzingo,Mujeres,7609,3.48271783414377,0.17085030884478733,41.3194900775397,29.175975818110064,18.9775266132211,6.40031541595479,0.47312393218556,7.7553852
PUE,Chichiquila,Total,15056,19.2879914984059,0.3985122210414444,50.2457492029755,20.304197662061608,8.01009564293305,1.74017003188097,0.0132837407013815,4.9726819
PUE,Chichiquila,Hombres,6657,15.2771518702118,0.4055881027489785,52.335887036202436,22.442541685443835,7.85639176806369,1.68243953732912,0,5.2430847
PUE,Chichiquila,Mujeres,8399,22.4669603524229,0.39290391713298817,48.58911775211335,18.609358256935337,8.13192046672222,1.78592689605905,0.0238123586141207,4.75837
PUE,Chiconcuautla,Total,9756,30.2173021730217,0.33825338253382126,36.19311193111929,21.38171381713812,10.7626076260762,0.96350963509635,0.14350143501435,4.8132443
PUE,Chiconcuautla,Hombres,4570,24.2013129102844,0.41575492341356546,40.700218818380726,22.71334792122538,10.9628008752735,0.80962800875273,0.19693654266958,5.141917
PUE,Chiconcuautla,Mujeres,5186,35.5187042036251,0.2699575780948677,32.22136521403778,20.208252988816003,10.5861935981488,1.09911299652911,0.09641342074816,4.5240301
PUE,Chietla,Total,24573,10.7719855125544,1.0580718674968452,35.689577992105114,27.379644325072203,17.7715378667643,6.86932812436414,0.45985431164286,7.1636289
PUE,Chietla,Hombres,11608,10.3376981392143,1.007925568573397,36.00103376981389,28.29083390764989,17.0313576843556,6.87456926257753,0.45658166781529,7.1661028
PUE,Chietla,Mujeres,12965,11.1608175858079,1.1029695333590388,35.41072117238717,26.563825684535267,18.4342460470497,6.86463555726957,0.4627844195912,7.1614154
PUE,Chigmecatitlán,Total,867,20.6459054209919,0.6920415224913493,42.791234140715076,17.877739331026493,16.4936562860438,1.38408304498269,0.11534025374855,5.4919168
PUE,Chigmecatitlán,Hombres,378,17.9894179894179,0.5291005291005281,43.386243386243315,20.63492063492062,16.1375661375661,1.32275132275132,0,5.6772486
PUE,Chigmecatitlán,Mujeres,489,22.6993865030674,0.8179959100204448,42.33128834355829,15.746421267893657,16.7689161554192,1.43149284253578,0.20449897750511,5.3483606
PUE,Chignahuapan,Total,42539,10.2047532852206,0.1927642868896732,38.287218787465584,29.913726227696884,14.0177249112579,7.24746703025459,0.13634547121465,7.1573208
PUE,Chignahuapan,Hombres,20139,10.0402204677491,0.21848155320522186,37.7476538060479,31.9231342171905,12.9351010477183,6.98147872287601,0.15393018521277,7.1170265
PUE,Chignahuapan,Mujeres,22400,10.3526785714285,0.16964285714285257,38.772321428571374,28.107142857142804,14.9910714285714,7.48660714285714,0.12053571428571,7.1935339
PUE,Chignautla,Total,21663,12.9575774361815,0.2585052855098495,45.663112218990825,22.397636523103827,13.2483958823801,5.3639846743295,0.11078797950422,6.3723769
PUE,Chignautla,Hombres,10133,10.3029704924504,0.2861936247902881,46.62982334945225,23.112602388236386,13.7076877528866,5.91137866377183,0.0493437284121188,6.5867063
PUE,Chignautla,Mujeres,11530,15.2905464006938,0.23417172593234625,44.81352992194271,21.769297484822186,12.8447528187337,4.88291413703382,0.16478751084128,6.1838568
PUE,Chila,Total,3143,11.6131084950684,0.22271714922048716,44.73433025771553,23.671651288577777,14.4447979637289,4.80432707604199,0.50906776964683,6.4513955
PUE,Chila,Hombres,1471,9.17743031951053,0.2719238613188238,47.31475186947651,24.133242692046178,14.0720598232494,4.69068660774983,0.33990482664853,6.5235816
PUE,Chila,Mujeres,1672,13.755980861244,0.17942583732057318,42.46411483253588,23.26555023923445,14.7727272727272,4.90430622009569,0.6578947368421,6.3875453
PUE,Chila de la Sal,Total,1046,17.5908221797323,0.09560229445506666,46.08030592734221,20.363288718929184,13.3843212237093,1.81644359464627,0.66921606118546,5.533269
PUE,Chila de la Sal,Hombres,482,11.2033195020746,0,50.41493775933603,23.029045643153495,13.2780082987551,1.24481327800829,0.82987551867219,5.899371
PUE,Chila de la Sal,Mujeres,564,23.0496453900709,0.17730496453900493,42.375886524822675,18.085106382978672,13.4751773049645,2.30496453900709,0.53191489361702,5.2214285
PUE,Chilchotla,Total,12104,25.7766027759418,0.46265697290151964,44.58030403172501,18.92762723066754,8.46827495042961,1.71017845340383,0.0743555849306,4.760533
PUE,Chilchotla,Hombres,5754,21.5849843587069,0.43448036148765673,48.9572471324296,19.099756690997527,8.34202294056308,1.54675008689607,0.0347584289190129,4.9095337
PUE,Chilchotla,Mujeres,6350,29.5748031496063,0.4881889763779509,40.61417322834642,18.77165354330708,8.58267716535433,1.85826771653543,0.11023622047244,4.625296
PUE,Chinantla,Total,1600,15.8125,0.8749999999999956,36.87500000000001,22.6875,18,5.5625,0.1875,6.5611285
PUE,Chinantla,Hombres,743,14.2664872139973,0.6729475100942116,34.320323014804785,25.572005383580052,17.4966352624495,7.53701211305518,0.13458950201884,6.9797297
PUE,Chinantla,Mujeres,857,17.1528588098016,1.0501750291715277,39.08984830805132,20.18669778296382,18.4364060676779,3.85064177362893,0.23337222870478,6.1988304
PUE,Coatepec,Total,558,19.1756272401433,0.17921146953404918,40.68100358422933,16.129032258064484,18.9964157706093,4.48028673835125,0.3584229390681,6.0595667
PUE,Coatepec,Hombres,263,10.6463878326996,0,46.38783269961969,18.250950570342148,20.5323193916349,4.18250950570342,0,6.5593869
PUE,Coatepec,Mujeres,295,26.7796610169491,0.3389830508474546,35.593220338983,14.237288135593174,17.6271186440677,4.7457627118644,0.67796610169491,5.6143344
PUE,Coatzingo,Total,2048,16.2109375,0.2929687499999982,52.929687499999964,19.62890624999994,9.619140625,1.220703125,0.09765625,5.3028375
PUE,Coatzingo,Hombres,934,17.6659528907922,0.535331905781578,53.64025695931475,17.880085653104867,8.77944325481798,1.39186295503211,0.10706638115631,5.1598712
PUE,Coatzingo,Mujeres,1114,14.9910233393177,0.0897666068222605,52.33393177737877,21.095152603231508,10.3231597845601,1.07719928186714,0.08976660682226,5.4226618
PUE,Cohetzala,Total,1015,19.1133004926108,0.09852216748768061,39.80295566502456,22.463054187192064,16.4532019704433,2.06896551724137,0,5.8
PUE,Cohetzala,Hombres,507,17.9487179487179,0.19723865877711919,38.658777120315484,24.0631163708086,17.9487179487179,1.18343195266272,0,6.0138067
PUE,Cohetzala,Mujeres,508,20.2755905511811,0,40.94488188976375,20.866141732283396,14.9606299212598,2.95275590551181,0,5.5866141
PUE,Cohuecan,Total,3485,5.5093256814921,0.2295552367288366,37.560975609756035,39.28263988522231,14.0602582496413,3.18507890961262,0.17216642754662,7.3250934
PUE,Cohuecan,Hombres,1641,3.6563071297989,0.304692260816568,37.11151736745878,42.23034734917729,13.6502132845825,2.8641072516758,0.18281535648994,7.4420024
PUE,Cohuecan,Mujeres,1844,7.15835140997831,0.16268980477223016,37.960954446854636,36.65943600867678,14.4251626898047,3.47071583514099,0.16268980477223,7.2210755
PUE,Coronango,Total,28654,4.89634954980107,0.16053605081314942,32.962239128917396,27.62267048230613,20.108885321421,13.9456969358553,0.30362253088574,8.6076687
PUE,Coronango,Hombres,13593,3.70043404693592,0.16184801000514756,28.33075847862863,29.75796365776499,22.2835282866181,15.4932685941293,0.27219892591775,9.0582006
PUE,Coronango,Mujeres,15061,5.97569882477923,0.1593519686607753,37.142288028683296,25.695504946550674,18.1462054312462,12.5489675320363,0.33198326804329,8.2006288
PUE,Coxcatlán,Total,14240,9.91573033707865,0.133426966292131,33.714887640449405,26.678370786516822,19.8033707865168,9.57865168539325,0.1755617977528,7.673127
PUE,Coxcatlán,Hombres,6585,7.8967350037965,0.2277904328018181,34.305239179954384,27.972665148063708,20.2126044039483,9.21791951404707,0.167046317388,7.797254
PUE,Coxcatlán,Mujeres,7655,11.6525146962769,0.05225342913128519,33.207054212932654,25.564990202481994,19.4513389941214,9.88896146309601,0.1828870019595,7.5665444
PUE,Coyomeapan,Total,8416,25.6653992395437,0.22576045627375926,48.46720532319392,16.219106463878294,8.46007604562737,0.83174904942965,0.13070342205323,4.7950487
PUE,Coyomeapan,Hombres,3843,20.9471766848816,0.20817069997397397,50.429352068696254,17.87665886026537,9.70595888628675,0.72859744990892,0.10408534998698,5.151902
PUE,Coyomeapan,Mujeres,4573,29.6304395364093,0.2405423135797068,46.81828121583205,14.826153509730984,7.41307675486551,0.91843428821342,0.1530723813689,4.4949605
PUE,Coyotepec,Total,1677,14.1323792486583,0.23852116875372414,37.745974955277205,20.8109719737626,15.5038759689922,11.5086463923673,0.0596302921884317,7.0059772
PUE,Coyotepec,Hombres,761,11.4323258869908,0,37.4507227332457,20.367936925098544,19.185282522996,11.4323258869908,0.13140604467805,7.4280052
PUE,Coyotepec,Mujeres,916,16.3755458515283,0.4366812227074219,37.99126637554582,21.179039301310016,12.4454148471615,11.5720524017467,0,6.6572052
PUE,Cuapiaxtla de Madero,Total,6627,3.77244605402142,0.21125697902519405,52.87460389316431,26.014787988531697,12.7961370152406,4.33076807001659,0,7.1088959
PUE,Cuapiaxtla de Madero,Hombres,3213,2.58325552443199,0.21786492374727287,54.62184873949576,25.30345471521936,13.3208839091192,3.9526921879863,0,7.1724245
PUE,Cuapiaxtla de Madero,Mujeres,3414,4.89162272993556,0.2050380785002852,51.23022847100176,26.68424135910951,12.3022847100175,4.68658465143526,0,7.0490023
PUE,Cuautempan,Total,6388,12.96180338134,0.07827175954915432,45.60112711333749,26.001878522229166,11.3494051346274,3.96055103318722,0.0469630557294928,6.1397462
PUE,Cuautempan,Hombres,3018,10.5367793240556,0.033134526176275686,48.34327369118616,25.944333996023797,11.29887342611,3.84360503644797,0,6.2263838
PUE,Cuautempan,Mujeres,3370,15.13353115727,0.11869436201779802,43.145400593471784,26.053412462907954,11.3946587537091,4.06528189910979,0.08902077151335,6.0620915
PUE,Cuautinchán,Total,6691,6.27708862651322,1.389926767299356,40.517112539231704,32.96966073830516,14.4671947392019,4.30428934389478,0.07472724555372,7.0903912
PUE,Cuautinchán,Hombres,3219,4.62876669773221,1.3979496738117427,39.45324634979801,36.56415035725373,14.0105622864243,3.88319353836595,0.0621310966138552,7.248132
PUE,Cuautinchán,Mujeres,3472,7.8052995391705,1.3824884792626673,41.503456221198064,29.637096774193452,14.8905529953917,4.69470046082949,0.08640552995391,6.9439144
PUE,Cuautlancingo,Total,79678,2.17249428951529,0.01882577373930068,19.28763272170479,27.022515625392167,24.9077537086774,26.4966490122744,0.0941288686965,10.5256436
PUE,Cuautlancingo,Hombres,38309,1.62624970633532,0.02088282126915346,16.68276384139493,27.755879819363553,26.2731995092537,27.5078963167924,0.13312798559085,10.7965487
PUE,Cuautlancingo,Mujeres,41369,2.6783340182262,0.016920882786627678,21.699823539365173,26.34339722980971,23.6433077908578,25.5602020836858,0.0580144552684377,10.2750989
PUE,Cuayuca de Andrade,Total,2292,15.5322862129144,0.3926701570680592,41.66666666666665,24.21465968586385,14.9650959860383,2.79232111692844,0.43630017452006,6.02896
PUE,Cuayuca de Andrade,Hombres,1095,13.3333333333333,0.36529680365296274,37.89954337899538,27.397260273972567,17.3515981735159,3.10502283105022,0.54794520547945,6.5041398
PUE,Cuayuca de Andrade,Mujeres,1197,17.5438596491228,0.41771094402673314,45.112781954887176,21.303258145363394,12.781954887218,2.5062656641604,0.33416875522138,5.5956375
PUE,Cuetzalan del Progreso,Total,32365,13.2396106905607,0.2873474432257017,40.75699057623971,21.310057160512855,16.6785107369071,7.47103352386837,0.2564498686853,6.8150823
PUE,Cuetzalan del Progreso,Hombres,15117,8.79142687041079,0.3638288020109786,43.79175762386715,22.517695309915986,17.1528742475358,7.17735000330753,0.20506714295164,7.0345218
PUE,Cuetzalan del Progreso,Mujeres,17248,17.1382189239332,0.22031539888682697,38.09717068645637,20.251623376623378,16.2627551020408,7.72843228200371,0.30148423005565,6.6226624
PUE,Cuyoaco,Total,10676,8.59872611464968,0.11240164855750563,38.0292244286249,31.1352566504308,16.2795054327463,5.78868490071187,0.0562008242787561,7.2719367
PUE,Cuyoaco,Hombres,4924,7.55483346872461,0.040617384240454885,37.85540211210391,32.168968318440236,16.6937449228269,5.64581640942323,0.0406173842404549,7.3779965
PUE,Cuyoaco,Mujeres,5752,9.4923504867872,0.17385257301808024,38.178025034770464,30.250347705146027,15.9248956884561,5.91098748261474,0.06954102920723,7.1809838
PUE,Domingo Arenas,Total,5036,5.28196981731533,0.3375694996028581,57.96266878474975,21.723590150913346,11.1596505162827,3.19698173153296,0.33756949960285,6.5110756
PUE,Domingo Arenas,Hombres,2355,3.56687898089172,0.552016985137998,56.98513800424623,23.609341825902305,11.2951167728237,3.56687898089172,0.42462845010615,6.7900812
PUE,Domingo Arenas,Mujeres,2681,6.78851174934726,0.14919806042520947,58.821335322640735,20.06713912719127,11.0406564714658,2.87206266318537,0.26109660574412,6.2668413
PUE,Eloxochitlán,Total,7505,27.8747501665556,0.8927381745502987,42.82478347768152,17.73484343770813,9.32711525649567,1.23917388407728,0.10659560293137,4.6944222
PUE,Eloxochitlán,Hombres,3487,20.2179523946085,1.2044737596788069,47.662747347289894,18.75537711499856,10.52480642386,1.49125322626899,0.14338973329509,5.1257897
PUE,Eloxochitlán,Mujeres,4018,34.5196615231458,0.6222000995520143,38.62618218018909,16.849178695868574,8.28770532603285,1.0204081632653,0.07466401194624,4.3200398
PUE,Epatlán,Total,3467,8.65301413325641,0.14421690222093886,41.73637150274011,24.545716758004037,17.8540524949524,6.86472454571675,0.20190366310931,6.9627059
PUE,Epatlán,Hombres,1643,7.85149117468046,0.0608642726719365,40.596469872185,24.832623250152146,19.3548387096774,7.06025562994522,0.24345709068776,7.1068376
PUE,Epatlán,Mujeres,1824,9.375,0.21929824561403494,42.76315789473678,24.287280701754362,16.5021929824561,6.68859649122807,0.16447368421052,6.8330587
PUE,Esperanza,Total,10273,8.56614426165677,0.29202764528374775,39.462669132677895,28.959408157305496,17.5800642460819,4.93526720529543,0.20441935169862,7.1686523
PUE,Esperanza,Hombres,4846,6.35575732562938,0.20635575732562805,40.44572843582337,30.06603384234419,17.891044160132,4.86999587288485,0.1650846058605,7.3768625
PUE,Esperanza,Mujeres,5427,10.5398931269578,0.3685277317118099,38.5848535102266,27.97125483692645,17.3023770038695,4.99355076469504,0.23954302561267,6.9826183
PUE,Francisco Z. Mena,Total,12133,10.2447869446962,0.3049534327866107,38.984587488667195,26.506222698425734,18.6680952773427,5.16772438803263,0.12362977004862,7.0030545
PUE,Francisco Z. Mena,Hombres,6006,8.50815850815851,0.4162504162504149,38.544788544788496,27.788877788877745,19.4971694971695,5.04495504495504,0.19980019980019,7.1497245
PUE,Francisco Z. Mena,Mujeres,6127,11.947119307981,0.1958544148849337,39.4157009955932,25.248898318916208,17.8553941570099,5.28806920189326,0.0489636037212339,6.859523
PUE,General Felipe Ángeles,Total,13363,14.6374317144353,0.4041008755518948,46.79338471900021,24.0889021926214,11.3821746613784,2.63413904063458,0.0598667963780588,6.0309664
PUE,General Felipe Ángeles,Hombres,6125,11.5918367346938,0.44081632653061203,48.34285714285711,25.37142857142854,11.2,2.98775510204081,0.06530612244897,6.2659905
PUE,General Felipe Ángeles,Mujeres,7238,17.2147001934236,0.3730312240950506,45.48217739707101,23.003592152528277,11.5363360044211,2.33489914340978,0.0552638850511191,5.8320874
PUE,Guadalupe,Total,4243,22.4133867546547,0.47136460051849804,37.2142352109356,21.35281640348803,15.7671458873438,2.68677822295545,0.0942729201037,5.5967399
PUE,Guadalupe,Hombres,1887,19.6608373078961,0.3709591944886042,38.84472708002118,21.462639109697918,16.5341812400635,2.96767355590885,0.15898251192368,5.7755319
PUE,Guadalupe,Mujeres,2356,24.6179966044142,0.551782682512729,35.908319185059334,21.264855687606058,15.1528013582342,2.46179966044142,0.0424448217317487,5.4538886
PUE,Guadalupe Victoria,Total,11143,12.6357354392892,0.48460917167728035,38.40078973346492,26.25863770977289,16.422866373508,5.34864937629004,0.44871219599748,6.7813092
